Time,Lat,Lon,Altitude,Accuracy,Heading,Speed,Battery
1739960170,42.35546468,-71.0986654,4.090556344,6.019691423,180.804828,0,0.95
1739960171,42.35546462,-71.09866533,4.090556344,6.023764438,180.804828,0,0.95
1739960172,42.35546384,-71.09866438,4.090556344,5.774888176,180.804828,0,0.95
1739960173,42.35546332,-71.09866376,4.090556344,5.64549131,180.804828,0,0.95
1739960174,42.35546291,-71.09866325,4.090556344,5.547023042,180.804828,0,0.95
1739960175,42.3554626,-71.09866288,4.090556344,5.486264271,180.804828,0,0.95
1739960176,42.35546239,-71.09866263,4.090556344,5.402363784,180.804828,0,0.95
1739960177,42.35546223,-71.09866244,4.090556344,5.413265767,180.804828,0,0.95
1739960178,42.35546209,-71.09866226,4.090556344,5.429502787,180.804828,0,0.95
1739960179,42.35546209,-71.09866226,4.090556344,5.431984093,180.804828,0,0.95
1739960180,42.35546208,-71.09866225,4.090556344,5.518709281,180.804828,0,0.95
1739960181,42.35547074,-71.09867217,4.090556344,5.352561961,180.804828,0,0.95
1739960182,42.35547071,-71.09867212,4.090556344,5.345291632,180.804828,0,0.95
1739960183,42.35547068,-71.09867209,4.090556344,6.210463909,180.804828,0,0.95
1739960184,42.35547068,-71.09867209,4.090556344,6.250818842,180.804828,0,0.95
1739960185,42.35546997,-71.09867127,4.090556344,6.069313011,180.804828,0,0.95
1739960186,42.35546997,-71.09867127,4.090556344,6.185290408,180.804828,0,0.95
1739960187,42.35546996,-71.09867126,4.090556344,6.339496685,180.804828,0,0.95
1739960188,42.35546994,-71.09867123,4.090556344,6.487142941,180.804828,0,0.95
1739960189,42.35546993,-71.09867122,4.090556344,6.510578934,180.804828,0,0.95
1739960190,42.35546989,-71.09867117,4.090556344,6.631702915,180.804828,0,0.95
1739960191,42.35546984,-71.09867112,4.090556344,6.724213433,180.804828,0,0.95
1739960192,42.35546978,-71.09867105,4.090556344,6.83453166,180.804828,0,0.95
1739960193,42.35546975,-71.09867101,4.090556344,6.936883462,180.804828,0,0.95
1739960194,42.3554697,-71.09867095,4.090556344,6.960194719,180.804828,0,0.95
1739960195,42.35546867,-71.09866976,4.090556344,6.726346383,180.804828,0,0.95
1739960196,42.35546861,-71.09866969,4.090556344,6.820744872,180.804828,0,0.95
1739960197,42.35546856,-71.09866963,4.090556344,6.806448186,180.804828,0,0.95
1739960198,42.35546856,-71.09866962,4.090556344,6.879435501,180.804828,0,0.95
1739960199,42.35546854,-71.0986696,4.090556344,6.941385087,180.804828,0,0.95
1739960200,42.35546752,-71.09866842,4.090556344,6.724675009,180.804828,0,0.95
1739960201,42.3554667,-71.09866746,4.090556344,6.557677803,180.804828,0,0.95
1739960202,42.35546603,-71.09866668,4.090556344,6.300501632,180.804828,0,0.95
1739960203,42.35546551,-71.09866607,4.090556344,6.234686845,180.804828,0,0.95
1739960204,42.35546508,-71.09866557,4.090556344,6.144549573,180.804828,0,0.95
1739960205,42.35546472,-71.09866516,4.090556344,6.13705916,180.804828,0,0.95
1739960206,42.35546472,-71.09866515,4.090556344,6.298330878,180.804828,0,0.95
1739960207,42.35546438,-71.09866476,4.090556344,6.153279186,180.804828,0,0.95
1739960208,42.35546437,-71.09866475,4.090556344,6.297702141,180.804828,0,0.95
1739960209,42.35546437,-71.09866474,4.090556344,6.42193156,180.804828,0,0.95
1739960210,42.35546434,-71.09866471,4.090556344,6.542102402,180.804828,0,0.95
1739960211,42.35546432,-71.09866469,4.090556344,6.647594151,180.804828,0,0.95
1739960212,42.3554643,-71.09866466,4.090556344,6.663722037,180.804828,0,0.95
1739960213,42.35547693,-71.09867579,4.090556344,6.324055779,180.804828,0,0.95
1739960214,42.35547683,-71.09867568,4.090556344,6.407887483,180.804828,0,0.95
1739960215,42.3554768,-71.09867566,4.090556344,6.405519358,180.804828,0,0.95
1739960216,42.35547674,-71.0986756,4.090556344,6.47476926,180.804828,0,0.95
1739960217,42.35547532,-71.09867422,4.090556344,6.257900271,180.804828,0,0.95
1739960218,42.35547531,-71.09867421,4.090556344,6.338671729,180.804828,0,0.95
1739960219,42.35547526,-71.09867416,4.090556344,6.409210472,180.804828,0,0.95
1739960220,42.35547524,-71.09867414,4.090556344,6.411528404,180.804828,0,0.95
1739960221,42.3554752,-71.0986741,4.090556344,6.56414821,180.804828,0,0.95
1739960222,42.35547515,-71.09867405,4.090556344,6.65642098,180.804828,0,0.95
1739960223,42.3554751,-71.09867401,4.090556344,6.819378923,180.804828,0,0.95
1739960224,42.35547362,-71.09867257,4.090556344,6.652950092,180.804828,0,0.95
1739960225,42.35547353,-71.09867248,4.090556344,6.654195225,180.804828,0,0.95
1739960226,42.35547351,-71.09867246,4.090556344,6.804683453,180.804828,0,0.95
1739960227,42.3554721,-71.0986711,4.090556344,6.59421222,180.804828,0,0.95
1739960228,42.35547207,-71.09867107,4.090556344,6.741451297,180.804828,0,0.95
1739960229,42.35547197,-71.09867097,4.090556344,6.864640315,180.804828,0,0.95
1739960230,42.35547186,-71.09867087,4.090556344,6.871836645,180.804828,0,0.95
1739960231,42.35547182,-71.09867082,4.090556344,6.99923078,180.804828,0,0.95
1739960232,42.35547175,-71.09867076,4.090556344,7.092479417,180.804828,0,0.95
1739960233,42.35547169,-71.09867069,4.090556344,7.076043031,180.804828,0,0.95
1739960234,42.35547162,-71.09867063,4.090556344,7.182423057,180.804828,0,0.95
1739960235,42.35547156,-71.09867057,4.090556344,7.192089003,180.804828,0,0.95
1739960236,42.35547142,-71.09867043,4.090556344,7.22597528,180.804828,0,0.95
1739960237,42.35547134,-71.09867036,4.090556344,7.29454274,180.804828,0,0.95
1739960238,42.35547124,-71.09867026,4.090556344,7.270972607,180.804828,0,0.95
1739960239,42.35546933,-71.0986684,4.090556344,6.771085852,180.804828,0,0.95
1739960240,42.35546929,-71.09866837,4.090556344,6.839639905,180.804828,0,0.95
1739960241,42.35546922,-71.0986683,4.090556344,6.972389531,180.804828,0,0.95
1739960242,42.35546911,-71.0986682,4.090556344,7.090347905,180.804828,0,0.95
1739960243,42.35546765,-71.09866678,4.090556344,6.602137878,180.804828,0,0.95
1739960244,42.35546661,-71.09866577,4.090556344,6.381343899,180.804828,0,0.95
1739960245,42.35547832,-71.09868191,4.090556344,6.128718301,180.804828,0,0.95
1739960246,42.35547642,-71.09867962,4.090556344,5.992458191,180.804828,0,0.95
1739960247,42.35547479,-71.09867764,4.090556344,5.889958513,180.804828,0,0.95
1739960248,42.35547352,-71.09867611,4.090556344,5.691588208,180.804828,0,0.95
1739960249,42.35547246,-71.09867482,4.090556344,5.655063323,180.804828,0,0.95
1739960250,42.35547158,-71.09867376,4.090556344,5.634768733,180.804828,0,0.95
1739960251,42.35547083,-71.09867285,4.090556344,5.642017269,180.804828,0,0.95
1739960252,42.35547014,-71.09867201,4.090556344,5.620923033,180.804828,0,0.95
1739960253,42.35547012,-71.09867199,4.090556344,5.659807667,180.804828,0,0.95
1739960254,42.35546948,-71.09867121,4.090556344,5.636857421,180.804828,0,0.95
1739960255,42.35546946,-71.09867119,4.090556344,5.749595781,180.804828,0,0.95
1739960256,42.35546945,-71.09867117,4.090556344,5.749170253,180.804828,0,0.95
1739960257,42.35546882,-71.09867041,4.090556344,5.670749453,180.804828,0,0.95
1739960258,42.35546827,-71.09866974,4.090556344,5.602706033,180.804828,0,0.95
1739960259,42.35546777,-71.09866914,4.090556344,5.64049312,180.804828,0,0.95
1739960260,42.3554673,-71.09866857,4.090556344,5.68827152,180.804828,0,0.95
1739960261,42.35546729,-71.09866856,4.090556344,5.701061545,180.804828,0,0.95
1739960262,42.35546685,-71.09866803,4.090556344,5.735963047,180.804828,0,0.95
1739960263,42.35546644,-71.09866753,4.090556344,5.709607067,180.804828,0,0.95
1739960264,42.35546642,-71.09866751,4.090556344,5.882345504,180.804828,0,0.95
1739960265,42.35546641,-71.09866749,4.090556344,6.048826095,180.804828,0,0.95
1739960266,42.35546597,-71.09866696,4.090556344,5.907551143,180.804828,0,0.95
1739960267,42.35546597,-71.09866696,4.090556344,6.083899292,180.804828,0,0.95
1739960268,42.35546557,-71.09866647,4.090556344,6.058858258,180.804828,0,0.95
1739960269,42.3554652,-71.09866603,4.090556344,6.057312505,180.804828,0,0.95
1739960270,42.35546518,-71.098666,4.090556344,6.178897776,180.804828,0,0.95
1739960271,42.35546482,-71.09866557,4.090556344,6.048289939,180.804828,0,0.95
1739960272,42.3554648,-71.09866554,4.090556344,6.171932018,180.804828,0,0.95
1739960273,42.35546478,-71.09866552,4.090556344,6.337743095,180.804828,0,0.95
1739960274,42.35546442,-71.09866508,4.090556344,6.157167909,180.804828,0,0.95
1739960275,42.3554641,-71.0986647,4.090556344,6.157573163,180.804828,0,0.95
1739960276,42.35546382,-71.09866436,4.090556344,6.073982423,180.804828,0,0.95
1739960277,42.35547422,-71.09867709,4.090556344,5.863564699,180.804828,0,0.95
1739960278,42.35547419,-71.09867705,4.090556344,6.037976707,180.804828,0,0.95
1739960279,42.35547415,-71.098677,4.090556344,6.042132701,180.804828,0,0.95
1739960280,42.35547408,-71.09867692,4.090556344,6.195621729,180.804828,0,0.95
1739960281,42.35547407,-71.09867691,4.090556344,6.293703601,180.804828,0,0.95
1739960282,42.35547406,-71.09867689,4.090556344,6.449377949,180.804828,0,0.95
1739960283,42.35547404,-71.09867687,4.090556344,6.591585854,180.804828,0,0.95
1739960284,42.35547399,-71.09867681,4.090556344,6.601936109,180.804828,0,0.95
1739960285,42.3554739,-71.09867669,4.090556344,6.73265416,180.804828,0,0.95
1739960286,42.35547381,-71.09867659,4.090556344,6.82365409,180.804828,0,0.95
1739960287,42.35547367,-71.09867642,4.090556344,6.920993304,180.804828,0,0.95
1739960288,42.35547358,-71.09867631,4.090556344,7.012145927,180.804828,0,0.95
1739960289,42.35547344,-71.09867614,4.090556344,6.996929105,180.804828,0,0.95
1739960290,42.35547336,-71.09867604,4.090556344,7.12576155,180.804828,0,0.95
1739960291,42.35547331,-71.09867598,4.090556344,7.260353073,180.804828,0,0.95
1739960292,42.35547324,-71.0986759,4.090556344,7.246538808,180.804828,0,0.95
1739960293,42.35547321,-71.09867586,4.090556344,7.382267011,180.804828,0,0.95
